,hert_std,hert_median,hert_max,hert_min,hert_entropy,hert_impulse,hert_margin,hert_frequence,hert_MS_F,hert_RMQ_F,hert_RV_F,hert_crest_F,a1_x_std,a1_x_median,a1_x_max,a1_x_min,a1_x_entropy,a1_x_impulse,a1_x_margin,a1_x_frequence,a1_x_MS_F,a1_x_RMQ_F,a1_x_RV_F,a1_x_crest_F,a2_x_std,a2_x_median,a2_x_max,a2_x_min,a2_x_entropy,a2_x_impulse,a2_x_margin,a2_x_frequence,a2_x_MS_F,a2_x_RMQ_F,a2_x_RV_F,a2_x_crest_F,a1_y_std,a1_y_median,a1_y_max,a1_y_min,a1_y_entropy,a1_y_impulse,a1_y_margin,a1_y_frequence,a1_y_MS_F,a1_y_RMQ_F,a1_y_RV_F,a1_y_crest_F,a2_y_std,a2_y_median,a2_y_max,a2_y_min,a2_y_entropy,a2_y_impulse,a2_y_margin,a2_y_frequence,a2_y_MS_F,a2_y_RMQ_F,a2_y_RV_F,a2_y_crest_F,a1_z_std,a1_y_median,a1_y_max,a1_y_min,a1_y_entropy,a1_y_impulse,a1_y_margin,a1_y_frequence,a1_y_MS_F,a1_y_RMQ_F,a1_y_RV_F,a1_y_crest_F,a2_z_std,a2_y_median,a2_y_max,a2_y_min,a2_y_entropy,a2_y_impulse,a2_y_margin,a2_y_frequence,a2_y_MS_F,a2_y_RMQ_F,a2_y_RV_F,a2_y_crest_F
29,0.28656764270739943,24.590163934465995,25.210084033657147,24.00000000000341,2.9652084663949743,1.023703235368016,1.0237379328916612,1.0373922095763526e-07,1.7874133674489276e-08,0.00013369417965823822,0.00013369413941030964,1.0236339334102336,3.074005855994268,-0.3677129226900941,11.464431320571876,-12.873231228577325,4.855950957884716,5.182165339057983,6.105845612596958,0.03637529748034202,0.011578552848286773,0.10760368417617852,0.10126890234175247,4.151514695935552,3.4538866233895185,-0.1860296425036849,12.747359772228505,-13.308227661830124,4.989231539702104,4.858245320079688,5.762657386379892,0.016612589363494516,0.005287511316378722,0.07271527567422627,0.07079218312086887,3.849103109504982,2.432156020431259,-0.1341972355272087,10.370231808872065,-9.503012329180718,4.625634962267701,5.437371515221447,6.46523905471936,0.027712976128751433,0.008822688810176874,0.09392916911256521,0.08974786774215934,4.263405979716631,4.624160164946971,-0.286109344513294,17.879036561417927,-14.8951155757387,5.253531245630053,4.808573795081865,5.6678428434582555,0.011506047205454716,0.003664344836862035,0.06053383216732636,0.05943025925038425,3.865493912511186,2.637883602348002,-0.1102751642794486,8.916724210488564,-10.193625529711309,4.701434421723475,4.796915745420425,5.644038683244299,0.041813374556756815,0.013309503553209085,0.11536682171755051,0.10752276624689976,3.86011323572751,5.794168197807727,0.6535907230805748,20.881703346654724,-17.083375025669202,5.442260782570715,4.338251416365395,5.020547923242113,0.029225801560012008,0.009302855848554796,0.09645131335837162,0.09191685575415205,3.5772818049768147
30,0.2686640814763933,24.793388429771998,25.210084033657147,24.00000000000392,3.1888276668842996,1.0169669621750923,1.016996933950358,9.168712339064427e-08,1.9648446649612068e-08,0.00014017291696191554,0.0001401728869756326,1.0169072432285158,2.8304137736287514,-0.2715166280294578,12.522590561839698,-11.911268281970523,4.768137889123813,5.523217014234333,6.527314238909027,0.020235795452909565,0.006440979585382213,0.08025571372420914,0.07766268195066545,4.392474176849487,3.968024617544656,-0.3748382470983034,15.579488841147716,-14.913100800884344,5.123377215295289,4.957758971432628,5.87346807945648,0.006351257758532037,0.002021660852848611,0.04496288305756884,0.044512047557187226,3.915301744539215,2.21012767778811,-0.2288317314225985,13.01999769394593,-8.083494890748034,4.510122003195327,7.553239303759009,8.958167819523126,0.007480559195696964,0.0023814884721645026,0.04880049663850259,0.048223746290434306,5.889233399394002,4.39065026611802,-0.1899974614133039,22.492406950226176,-12.68454226443493,5.171604551933958,6.421865960286746,7.492514127260763,0.0022080305448587017,0.0007041416974989383,0.02653566840120931,0.02644364382251261,5.122734158757221,2.4008964655956344,-0.3023389807638192,9.204819935215305,-8.465051181351603,4.604546095036739,4.781236324458204,5.64549557872453,0.016714909799461095,0.005320667672048506,0.0729429069344546,0.07100196801810768,3.825858470976418,3.2968458376987564,0.2550072231088003,10.518532347385488,-9.41064265121022,4.881196379901166,3.9232228685391384,4.575642938613817,0.016229926215350837,0.005166229051946572,0.07187648469385917,0.07002012958421913,3.1869891251137683
31,0.21635636273658468,24.999999999998312,25.210084033657147,24.00000000000392,2.854603347180742,1.013408188240992,1.0134274348756918,8.507659335670279e-08,1.5375353404941935e-08,0.00012399739273445201,0.00012399736354824323,1.0133698637536397,2.8136335975413433,-0.3677129226900941,10.694860963286745,-12.296053460613086,4.761127180517437,5.4128798823512065,6.367516262903129,0.02023885906400868,0.006442100623348361,0.08026269758330055,0.07766910072310323,4.338608588721971,3.6248896616114377,-0.1860296425036849,17.65638349168885,-12.552993243451668,5.031656565564511,6.150911227053821,7.274081990060307,0.00623759850119972,0.0019857534836267643,0.04456179399021952,0.044123076145760685,4.861892540424578,2.5724254332719663,-0.2288317314225985,14.344880636482475,-8.935205353807646,4.6147526216629995,7.656546925691356,9.418584601191261,0.007233482369038417,0.002302432873373932,0.04798367298752704,0.0474353202391503,5.574824949066984,4.879203484368996,-0.6705568769139809,20.28183363892203,-11.819535316533187,5.2334581873955335,5.544479572013473,6.808290897862189,0.0018399497537319807,0.000586801363126402,0.024223983221724744,0.02415400480314069,4.15662067672095,2.7636207903686687,-0.3983708890058118,9.877043292910784,-9.425370263773456,4.729574454231285,4.38686819328148,5.124748637888135,0.01509353042092701,0.004806290624844228,0.06932741611256132,0.06766443648089282,3.569392647047741,3.1995026951685555,0.0557154731229175,12.411803972251793,-10.80568490111182,4.849660180004127,4.799911652648638,5.6119772143440505,0.029413856808154823,0.00936266730448748,0.096760876931162,0.09218184383140123,3.873526990322511
32,0.23788592239769454,24.793388429771998,25.210084033656017,24.00000000000341,3.1364227261120097,1.0151253226484882,1.0151487031533346,1.2899154219056926e-07,1.773671616211928e-08,0.00013317926325865932,0.00013317920079089423,1.0150787559707555,2.606116290709682,-0.2715166280294578,8.770935070073532,-10.179734978078592,4.687008758103067,4.813197156769596,5.649761453185077,0.02015542492037254,0.0064154408390545755,0.08009644710631413,0.07751902789208467,3.8813149055614486,3.3602527692210673,-0.2804339448009983,18.034000700878067,-13.591440568722046,4.956867887310841,6.7318840938481355,7.929998921009293,0.007405354595124353,0.002357197578324644,0.04855097916957642,0.04798289592808165,5.356882614969241,2.1005058525471108,-0.1341972355272087,11.032673280140548,-8.178129386643795,4.465753466818957,6.886112410716625,8.275831560220011,0.007942214828991235,0.002527582570675789,0.050275069076787846,0.04964376893715808,5.2514011345509095,3.780501084013773,-0.286109344513294,18.93626727552001,-11.435087784132875,5.033057869652393,6.4367188927757235,7.640198408042601,0.0024209473314820026,0.0007702285866906289,0.027752992391643624,0.027647198785931623,5.008745688086049,2.140507461950455,-0.1102751642794486,9.108788026972933,-9.137274539046707,4.4911880989616115,5.415489212217085,6.452253067350321,0.02026926439121024,0.006452765041258386,0.0803291045714963,0.0777298009922681,4.257885800094303,3.3277130125582906,-0.0439304018700239,12.710741597230626,-14.093998775880124,4.888502981598123,5.299274440590783,6.2230930551361965,0.020619392545017955,0.0065626259780134245,0.08101003627954641,0.07834198509795295,4.232003118054121
33,0.23525914426359165,24.793388429771998,25.210084033656017,24.00000000000341,2.789837563529894,1.0163774281447413,1.0164004055531866,3.906462979236899e-08,1.2434657862063722e-08,0.00011151079706496462,0.00011151079022237454,1.016331715251614,3.096937158900354,-0.4639092173507388,11.272038731250973,-12.00746457663116,4.858277859526382,4.723291145534351,5.525454015492028,0.0426357996322714,0.013575390962245438,0.1165134797448151,0.10843237317315454,3.823489571944154,3.8315386494996084,-0.8468597585848372,12.558551167633889,-12.45858894115436,5.083695661704963,3.980819539366904,4.647180226287082,0.011438617518915898,0.003640858260885645,0.060339524864599696,0.059245390454799055,3.2378896234562684,2.4017492472934063,-0.2288317314225985,11.69511475140901,-9.029839849703036,4.615269875165212,6.183805802093579,7.336716192459866,0.042258747754145454,0.013452211251239856,0.11598366803666736,0.108011154467913,4.855848793123706,3.4597717909071743,-0.9588925262146796,15.09179195151311,-11.338975901032518,4.934947170857327,5.366734854437939,6.315348329760882,0.024491920698489402,0.00779538295022632,0.08829146589691622,0.08482646267955081,4.306778749136624,3.086756094524046,-0.3023389807638192,9.588947568184045,-10.48172125443767,4.853420444748698,4.146970671088775,4.839166850476969,0.06390015174812831,0.020339117103186893,0.14261527654212536,0.12749857924601776,3.3781562553533186,4.378956881554186,-1.93720202673673,15.002596722069498,-16.186562150732712,5.166697180550724,4.166425328210634,4.8680231785110255,0.054515940820554304,0.017353101241839107,0.1317311703502216,0.1199212801728239,3.3871560010668853
34,0.22303690222201794,24.99999999999387,25.210084033657147,24.00000000000341,2.906221940256339,1.0136877840129959,1.013708255806227,1.1882092992051848e-07,1.5641473189218878e-08,0.00012506587539860294,0.0001250658189546828,1.013647022635441,2.935609379249657,-0.2715166280294578,10.887253552608025,-11.622679397988598,4.803679426165397,4.923787057504901,5.806583011585078,0.01945584884971572,0.00619313276169483,0.07869645965159316,0.07625354226022452,3.9362641894762427,3.6784957193192023,-0.4692425493956085,12.936168376823115,-13.402631964127428,5.047371295956233,4.5184355144681065,5.293222285924141,0.006650401693910708,0.002116786096580063,0.04600854373461589,0.04552535836091455,3.6344535553969224,2.1325907157743176,-0.2288317314225985,13.114632189841313,-6.947880940002259,4.439707609090554,8.252673831638196,9.98171451229178,0.008879710188934414,0.0028258068338294605,0.053158318576018375,0.05241142605186387,6.149143288629592,4.119587068662567,-0.5744449938139908,18.55181974311931,-10.954528368631829,5.05264367966641,6.069866482665002,7.525695992269047,0.002617438952677052,0.0008335077639176531,0.028870534527743907,0.028751639557539357,4.503384096282619,2.170102452867708,-0.3023389807638192,8.436564669277452,-8.849178814320343,4.493275254935455,5.126128536174609,6.088668346770691,0.01985641989428636,0.006323148024847851,0.07951822448249113,0.07699915982547888,4.070189914292586,2.744766895648339,0.1553613481158589,11.216053472336084,-8.812767401252172,4.702897105821263,5.066735832672356,5.935022580794109,0.032663905571337436,0.01039766331815486,0.10196893310295474,0.09659571724968768,4.074318182480977
35,0.24191721078407194,24.793388429771998,25.210084033656017,24.00000000000341,2.895125691351052,1.0171581252195556,1.017182505474856,9.586952007097737e-08,1.0097886293556581e-08,0.00010048823957835355,0.00010048819384679826,1.0171096769856662,3.37008723801475,-0.2715166280294578,12.618786856499955,-13.835194175183736,4.939293767385509,5.1761115258234645,6.149547954399596,0.0177962035559179,0.005663325143489572,0.07525506722799184,0.07312058726846979,4.080023501500556,4.794941564897921,-0.7524554562875321,18.12840500317538,-12.45858894115436,5.2794781862179585,4.720004013702541,5.5466461278376675,0.006431163577876116,0.0020469841173276315,0.04524360857986055,0.04478419645770404,3.7791180947826946,2.84376629947146,-0.512735219109139,11.78974924730439,-7.799591403061493,4.716665652820037,5.378626063466465,6.427130757680698,0.006451062237824418,0.002052106385041658,0.04530018084998842,0.044838489950547775,4.145072737132373,5.885135150703995,-0.6705568769139809,19.99349798962171,-11.338975901032518,5.390286512152544,4.212834396178786,4.946927287254094,0.0019215348358915356,0.0006111225072898054,0.024720892121640865,0.024646099309307765,3.397209465479109,2.0881951671085397,-0.1102751642794486,8.436564669277452,-8.080923548382485,4.462785821368886,5.147882935488862,6.1641169119121875,0.0249282913633501,0.007934918635874975,0.08907816026319232,0.08551899745424346,4.030842908014495,3.161360095570134,0.4542989730946919,10.917115847357254,-11.104622526090653,4.836654671594795,4.400418284037943,5.196452203935191,0.025952895173536838,0.008261143980549107,0.0908908355146387,0.08710678052058012,3.50837473754731
36,0.23468174794214067,24.793388429771998,25.210084033656017,24.00000000000392,2.939859910056142,1.0169155628177686,1.0169384337216918,8.023451020507689e-08,1.4765818413203996e-08,0.00012151468394068264,0.00012151465745179619,1.0168700017745729,2.8427234455454715,-0.2715166280294578,10.791057257947388,-13.258016407219886,4.7746689119016175,5.774561309213164,6.790585512908618,0.02000219098222063,0.006366915727344672,0.07979295537417243,0.07724524634730245,4.635851003565137,4.218619961480828,-0.3748382470983034,15.768297445742336,-13.780249173316658,5.180640460119213,4.7490207465651295,5.654479877056262,0.00642640246755402,0.0020445406764403383,0.045216597355842006,0.04475759184501948,3.7331086839392444,2.228794012387239,-0.2288317314225985,11.411211263722466,-7.988860394852643,4.483934121570104,6.932845389142481,8.516108295181752,0.007868403876162815,0.002502641144898456,0.05002640447702049,0.049403738374135635,5.1194441718322095,4.497759813414337,-0.7666687600143387,19.51293857412104,-10.6661927193315,5.163426999942606,5.498963086081837,6.490787645536093,0.0022992724552958425,0.0007308237272342686,0.027033751630772016,0.026935795392202293,4.338363879356966,2.207473853262901,-0.2063070725214496,9.012756118730556,-9.329338355531078,4.514517387675797,5.435992561717382,6.54816644514885,0.021625772357364157,0.00688376319708503,0.08296844699694596,0.0801004941747084,4.218076537204335,3.089209654600709,-0.143576276862974,17.39409772190092,-14.492582275851898,4.8176307598130865,7.181334847261133,8.532690378539577,0.028237973909384335,0.008989539103453728,0.09481318000918294,0.09051052940374758,5.629494485335847
37,0.25796473513407736,24.793388429771998,25.210084033657147,24.00000000000341,2.9947514020999386,1.0156592965178608,1.0156868110991104,5.401645568312014e-08,1.719397186269139e-08,0.0001311257864140055,0.00013112577528813282,1.015604451244393,3.368293029556523,-0.1753203333688131,14.157927571070983,-13.7389978805231,4.937229931153577,5.336901294898552,6.349835944963305,0.018425067385448562,0.0058639035772073585,0.07657612929110062,0.07432644528732044,4.183401093054089,4.906852464149704,-0.3748382470983034,19.16685232844576,-15.196313707776635,5.328476920323508,4.979368185655225,5.95602795180066,0.006113460600482706,0.0019460141262827185,0.044113650112892706,0.04368798147968231,3.904583786294373,3.2843650332695926,-0.512735219109139,14.439515132378238,-8.556667370225716,4.879171331322825,5.514448204925241,6.4784231830784655,0.005980815887023148,0.00190337946648318,0.04362773735232186,0.04321584556396776,4.396389751894284,6.263239044239704,-0.1899974614133039,21.24295246992375,-12.492318498234582,5.483539592234413,4.043811416906095,4.601083359396749,0.0018900774823670267,0.0006016075201098742,0.024527688845667344,0.024454756740162502,3.39157625044837,2.1856122867706063,-0.014243256037079,8.916724210488564,-9.425370263773456,4.509683876271169,5.353871357113169,6.291337121192561,0.02736960207810595,0.008711742385746441,0.09333671510047073,0.08923366667257701,4.310378543006292,3.541305744937532,0.4542989730946919,10.418886472392538,-12.499664775992242,4.940611617413021,4.312655940177696,5.014852414778019,0.03127473610493237,0.009957366515553987,0.09978660489040594,0.0947589436260284,3.5263142318240743
38,0.23961840597652495,24.793388429771998,25.210084033657147,24.0000000000382,2.5693648103389073,1.0174939494162292,1.0175178600394263,3.784674695090391e-08,1.20469937142644e-08,0.00010975879789002975,0.0001097587913649205,1.0174463703839112,2.9493498901619555,-0.2715166280294578,11.75302020455418,-12.103660871291805,4.809929973830837,5.204262041587324,6.19620966896472,0.021378979902956424,0.006805387536063209,0.08249477278023869,0.07967638768400707,4.081247548215868,4.279835450387846,-0.4692425493956085,16.145914654931932,-17.650825567506626,5.196387123884333,5.257512970216498,6.263186443450717,0.0067640680553443435,0.0021531382925886904,0.04640192121656915,0.04590627055132404,4.113698441377638,2.974528797919523,-0.6073697150045287,12.452190718572853,-8.745936362016495,4.759001406815083,5.260158100303864,6.15011077703918,0.007432134555051532,0.0023662214973176154,0.04864382280739884,0.04807270403537983,4.186305265307085,5.5716341263995295,-0.286109344513294,19.80127422342136,-12.58843038133494,5.392284581268932,4.3136877107411395,4.961344293104794,0.001847190090272108,0.000587989884225388,0.024248502721310197,0.024178043200304457,3.5539426764138464,2.5844697567624406,-0.014243256037079,10.357202834121528,-8.849178814320343,4.678874058469171,4.98966316442794,5.885357565714311,0.02146682606558485,0.006834021764039533,0.08266814237685235,0.07983230638475541,4.006635837857469,4.091642787827008,0.2550072231088003,12.511449847244744,-15.090457525809557,5.094558050783302,4.532227389526321,5.290485583307729,0.030178903878666005,0.009609103908777398,0.09802603689213085,0.09326487907813764,3.6871473215478563
39,0.26828793430019604,24.999999999999424,25.423728813581068,24.00000000000392,3.1454697880952374,1.0195527223906744,1.019582391256782,1.6035238715404097e-07,1.8138728041376673e-08,0.00013468009519367245,0.0001346799997345137,1.0194937195496936,2.901700289680022,-0.2715166280294578,11.75302020455418,-11.04550163002437,4.793224810737903,5.077150932289799,6.003821481654967,0.021479931421139395,0.0068344813462632974,0.08267092201169222,0.0798316597122122,4.030442334312682,3.7487862136732,-0.1860296425036849,13.691402795201572,-14.44107928939818,5.060246960648049,4.933949339295705,5.91113368554644,0.00782152483821357,0.0024902048582670032,0.04990195244944834,0.049285176346161245,3.836741009810197,2.578332792353718,-0.2288317314225985,12.641459710364012,-9.881550312762275,4.668279916692824,6.200537201174965,7.311615589555181,0.0062759372473808,0.0019985540878219884,0.044705190837552505,0.044262475071881455,4.902995326358843,4.434321000681618,-0.0938855783129444,20.08960987272169,-10.6661927193315,5.175007802273066,5.511234980438939,6.347285910863997,0.002006613829134267,0.0006387517733111228,0.025273538994591217,0.025193754667612565,4.5303652331381,2.5242109790495357,-0.1102751642794486,9.588947568184045,-9.041242630804716,4.653623594689488,4.751123310276156,5.619024664290393,0.01830167092134795,0.005827959060167664,0.07634107059877837,0.07411482916160808,3.7978440049589026,3.7363457983133896,0.0557154731229175,13.308616847188675,-16.98372915067626,5.004766161312531,5.792994446792787,6.928092113536777,0.01644078205650143,0.005234819810147872,0.07235205463667133,0.07045935349915221,4.5423671229228715
40,0.23572399151834802,24.793388429771998,25.210084033656017,24.00000000000392,2.8481412870778033,1.0173294743324768,1.0173526017399428,7.257603738782301e-08,1.2961198949868587e-08,0.00011384726149481412,0.00011384723836170724,1.0172834515123468,3.3673858358770135,-0.9448906906543226,12.041609088536104,-13.835194175183736,4.943528953600383,4.923432780164584,5.784286979121402,0.06537093415071754,0.02080749556473944,0.14424803487305968,0.1285851334058568,3.9616363085970283,3.0396861437636704,-1.0356683631794557,11.23689093547159,-12.836206150343587,4.860849629267337,4.975077231242927,5.824599958433431,0.023571896202755394,0.007501014453784119,0.08660839713205712,0.08333894745670024,4.021608223634343,3.981889483664675,-1.8376181616460645,11.221942271931686,-18.871827422833857,5.122449327168914,5.32689755921303,6.3130424059292025,0.03824722563035089,0.012172950333572326,0.1103310941374748,0.10348961332014607,4.23021969013379,3.119768070814747,-5.476151031922585,8.171736368301099,-16.62512947154179,4.862414828520219,3.006373035229449,3.280531223943431,0.007821747390453012,0.002488934565552178,0.04988922293995145,0.049272252163993065,2.672931978967665,3.700963059444966,-0.4944027972481897,14.00641534732568,-12.78648705225086,5.028766582461266,4.570617302742775,5.314839299929492,0.059399580655757234,0.018906654063869828,0.1375014693153125,0.1240094507761002,3.750512183152013,5.810929720381226,-2.535077276694788,18.9884317217884,-22.96248165025493,5.451371700134301,4.4890652318591115,5.280354843482509,0.034652129539414614,0.011029366926626061,0.10502079282992517,0.09913928003072088,3.613588075460986
41,0.2433097039099954,24.793388429771998,25.210084033657147,24.00000000000341,2.8842899820759023,1.017310075726975,1.0173346982467844,8.00839603144536e-08,1.5125334045591782e-08,0.00012298509684344596,0.0001229850707693868,1.0172610462234146,2.3642874890505734,-0.2715166280294578,7.905168418127377,-9.50636091545372,4.588667255029662,4.959785968767374,5.825981050590168,0.02150866257241241,0.006846486544821531,0.08274349850484648,0.07989908622235699,3.995583287736615,3.347762432566181,-0.8468597585848372,10.859273726282362,-12.364184638857056,4.939867031774482,4.3894289760470215,5.05747314945625,0.006424690184192103,0.0020444119908921018,0.045215174343267786,0.044756400066685964,3.635785087027084,1.710747188594075,-0.1341972355272087,6.963389956634371,-6.474708460524939,4.261677499017189,5.273910423591194,6.307727129616807,0.009874709350096295,0.0031427826519504053,0.05606052668277747,0.05518399013483463,4.069553357109488,2.9078361352088145,-0.5744449938139908,13.457889938810387,-6.148934213623603,4.691447025511142,5.874797663854877,6.916298574543742,0.0028059386986311265,0.0008931578929438099,0.029885747321153105,0.02975373255514901,4.627838042117951,1.8408228508918516,0.0817886522052988,8.340532761035075,-8.176955456624862,4.319492958285666,5.748651965667838,6.833945287431441,0.026946534682496304,0.00857732728680318,0.09261386120232316,0.08860706267227349,4.524716970741578,2.291826646699807,0.1553613481158589,10.319240597399595,-6.520912276413691,4.510903645242242,5.598490043901951,6.566850392426342,0.02648371721149961,0.0084300360182354,0.09181522759453031,0.08791273366752235,4.46996652004061
42,0.2683979128355521,24.793388429771998,25.210084033657147,24.00000000000341,2.8292094749870413,1.0171691367366011,1.0171991203322084,1.066406597798321e-07,1.4098428973835828e-08,0.00011873680547259063,0.00011873675758418498,1.0171095005391857,3.5734564780254523,-0.6563018066723968,15.60087199098099,-16.04770895237926,5.003378944507195,5.476785021984007,6.437803321243538,0.06196860429455583,0.01972516827525696,0.14044631812638222,0.12603594866958284,4.406977654810267,3.328978070740975,-1.1300726654767608,12.6529554699312,-12.45858894115436,4.94994536972568,4.512995692502757,5.2902394681349305,0.024522439401889223,0.007805129960781329,0.08834664657349099,0.08487508425069161,3.644145535195836,3.632837206171543,-1.1751766903772296,13.114632189841313,-15.370351074700764,5.0314274400871,5.064143761190789,6.011764539327935,0.04503867085914818,0.014339307542417776,0.11974684773478497,0.11095416021789851,3.995315346134708,3.916671557376791,-3.0733539544180903,15.764575133214516,-17.00957700394248,5.083310917918459,4.226900036264546,4.8780841266194495,0.014599484892209727,0.004647167142684081,0.06817013380274445,0.06658845383072219,3.4961912176737315,3.9309955267929513,-1.2626580631856636,16.311181145138498,-15.475380483032794,5.07799167017593,4.768747221012076,5.520546381865961,0.06565199849775571,0.020895952796935943,0.14455432472581353,0.12878574412638466,3.9289487672270265,5.517419617141312,-2.136493776722621,17.792681221872694,-20.770272400409677,5.3989429102759985,4.344769227810594,5.079440857567122,0.042897328246501616,0.013654540666847997,0.11685264509992059,0.10869388159487126,3.524137685088098
43,0.27921584853378173,24.79338842977309,25.210084033657147,24.00000000000341,3.0957615858857936,1.0147862888585042,1.0148184827714448,1.1804301311958549e-07,1.6300018896588315e-08,0.00012767152735276694,0.00012767147278243236,1.0147222014748185,2.4616207361959708,-0.3677129226900941,8.963327659394812,-9.794949799435646,4.630198351186928,4.909525037599413,5.790468165035701,0.03500369681293647,0.01114218084604455,0.1055565291492883,0.09958374393179126,3.9290358529793434,3.161879947922947,-0.6580511539902271,13.596998492904268,-12.930610452640892,4.8975426330093494,5.354748270359842,6.351280993748938,0.013786647320875941,0.004387537395014493,0.0662384887736314,0.06478785187567401,4.224416334919237,2.1748472540897863,-0.1341972355272087,9.2346178581263,-8.083494890748034,4.51609716519042,5.374311253423904,6.36569262879604,0.01992782650923467,0.006341011528060653,0.0796304685912412,0.0770966488161353,4.242878308975783,3.3756341739836135,-0.5744449938139908,14.803456302212792,-10.6661927193315,4.925165161791248,5.5460886532502,6.604184959061003,0.009266133885056115,0.0029486941668046113,0.054301879956449126,0.05350544766310087,4.354691220111971,2.3280471318199387,-0.014243256037079,7.956405128066334,-9.521402172015824,4.573682198843748,5.098160782549937,6.000776534935546,0.04168105087757517,0.013269502607626769,0.11519332709678443,0.10738804684585598,4.0861214486283775,4.61491516856653,-0.8410974018139649,16.09870134699187,-17.382312650648426,5.223897917105586,4.617191669804641,5.406192802181534,0.03559278214693062,0.011327822337925163,0.10643224294322264,0.10030441763435098,3.7241385844301105
44,0.24767645873857566,24.793388429771998,25.210084033657147,24.00000000000341,2.7750812173425294,1.017072432682129,1.0170979573163481,1.3962190046542701e-07,1.3541958567957653e-08,0.00011636992123378641,0.00011636983747381692,1.0170216632092328,2.2917425491434242,-0.1753203333688131,8.867131364734167,-7.582435022240131,4.553818787962268,4.71890659905353,5.5044226724931535,0.017173768618889827,0.005466568752544243,0.07393624789333202,0.0719140488636892,3.8427363846130635,3.9596508124059167,-1.1300726654767608,14.635445818174649,-12.080971731965132,5.080693770763374,4.28921374389597,4.857421497072786,0.003974881976835002,0.0012673539418622981,0.035599914913694644,0.035377312717793166,3.645113505343713,1.9934184431707669,-0.1341972355272087,7.909734915589373,-5.906901485151866,4.426417056268199,4.982454419794903,5.890877004519352,0.00838069759772499,0.002668054458618403,0.0516532134394212,0.050968797968893566,3.9661641526970546,4.174065849711962,-0.7666687600143387,13.169554289510051,-8.263395641827383,5.040460914532474,3.8688023648965095,4.549374858834953,0.0021565822014507066,0.0006884552793419517,0.02623843134301195,0.02614965453978958,3.15497332472826,1.8720816901220703,-0.014243256037079,8.820692302246185,-7.696795915413744,4.356126172472039,5.900364759358215,6.980702662451989,0.028985035856160225,0.009225982491413381,0.09605197807132022,0.09157428780957287,4.705702676356546,3.905941708017985,0.2550072231088003,13.906492097146732,-16.78443740069037,5.0101276174123965,5.7421741252403855,6.997445854125855,0.013107386645472126,0.004171890648987066,0.06459017455454866,0.06324624150345351,4.297211106051879
45,0.22675523022845132,24.79338842977309,25.210084033657147,24.1935483870984,2.704935973565327,1.014929632087535,1.0149508611838496,7.142616703514975e-08,1.2053974423071406e-08,0.00010979059350905889,0.00010979057027529308,1.014887345282549,2.3059490655845787,-0.1753203333688131,7.712775828806087,-8.544397968846921,4.563998285309977,4.609918923017613,5.444113466954166,0.017624104148942374,0.005609658040176385,0.0748976504316149,0.07279456705773871,3.6799285965720903,3.2453832427466036,-0.9412640608821424,9.537613494119688,-9.909672779127066,4.908707560260254,3.6251245660448705,4.185211112388404,0.005401953781180855,0.0017232528699710808,0.04151208101229184,0.04115910306745115,2.9935914240104498,1.9695373982792,0.0550717562639331,6.111679493575121,-6.663977452315718,4.4159454543409105,4.172525262372097,4.8844457725198485,0.009212104350456616,0.0029324803676998032,0.05415238099751297,0.05336307244842731,3.3826742467063764,3.3789519160325097,-0.478333110713633,9.80563838100384,-8.840066940428041,4.8864747024045165,3.617253077197288,4.3024629531936425,0.0028931456882750188,0.0009231280354361072,0.030383022157713463,0.03024496228237891,2.9017529165035816,1.9242388105342756,-0.014243256037079,8.148468944550704,-7.216636374202633,4.385045981198637,5.296358247155233,6.249029875975256,0.02711410515071716,0.008631952013208273,0.09290829894690933,0.08886381330487751,4.2313035260425185,4.139169773231959,0.0557154731229175,14.902950847076555,-18.877000775542967,5.052632194942018,6.225898380577873,7.646672024065793,0.013104365149599811,0.004171349165536588,0.06458598273260684,0.06324258675578144,4.557884439324682
46,0.23812803470613206,24.793388429771998,25.210084033656017,24.00000000000341,2.778103977111973,1.0171313702976859,1.017154953616668,4.930406774724566e-08,1.5693972191186393e-08,0.00012527558497642865,0.00012527557527425406,1.017084431518022,2.127953589068514,-0.1753203333688131,7.039401766181214,-8.736790558168211,4.474522835369637,5.040381606170356,5.897831106674549,0.018597252418003533,0.005921155819388945,0.0769490469037073,0.0746679182908564,4.078927320586412,3.2706900626730318,-1.3188812700713712,10.104039307903536,-9.909672779127066,4.8474992278647395,3.57667278204619,4.032118715016624,0.004000988569695854,0.0012743518350517029,0.03569806486424303,0.03547314372193231,3.040516872778478,1.3728709951675413,-0.1341972355272087,4.786796551038197,-4.487384046719551,4.051558581793385,4.218070944093409,4.855351364173983,0.013039025308251066,0.004152411883072865,0.06443921075768126,0.06310622554141274,3.4849830746889237,3.203501515713059,-0.7666687600143387,9.036743316202465,-8.359507524927372,4.800320926040506,3.3836503466454153,3.8795238960611598,0.002525166558022168,0.0008056830329558809,0.028384556240249395,0.028272010307194773,2.82082994104936,1.89732165236759,-0.014243256037079,7.18814986212886,-8.176955456624862,4.363470008128477,5.397729896762171,6.361761598557125,0.02802841255996237,0.008921849767080488,0.0944555438663104,0.09020120762189957,4.305626916292481,2.7386167635855507,0.1553613481158589,10.618178222378427,-9.51028852620277,4.7018062876065745,4.829851197070397,5.676458363621243,0.00942409469891728,0.0029986789371192505,0.05476019482360568,0.053943168021771674,3.8711245113280626
